tex,Name,Can_Evolve,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
588,Karrablast,TRUE,Bug,,315,50,75,45,40,45,60,5,FALSE
589,Escavalier,FALSE,Bug,Steel,495,70,135,105,60,105,20,5,FALSE
590,Foongus,TRUE,Grass,Poison,294,69,55,45,55,55,15,5,FALSE
591,Amoonguss,FALSE,Grass,Poison,464,114,85,70,85,80,30,5,FALSE
592,Frillish,TRUE,Water,Ghost,335,55,40,50,65,85,40,5,FALSE
593,Jellicent,FALSE,Water,Ghost,480,100,60,70,85,105,60,5,FALSE
594,Alomomola,FALSE,Water,,470,165,75,80,40,45,65,5,FALSE
595,Joltik,TRUE,Bug,Electric,319,50,47,50,57,50,65,5,FALSE
596,Galvantula,FALSE,Bug,Electric,472,70,77,60,97,60,108,5,FALSE
597,Ferroseed,TRUE,Grass,Steel,305,44,50,91,24,86,10,5,FALSE
598,Ferrothorn,FALSE,Grass,Steel,489,74,94,131,54,116,20,5,FALSE
599,Klink,TRUE,Steel,,300,40,55,70,45,60,30,5,FALSE
600,Klang,TRUE,Steel,,440,60,80,95,70,85,50,5,FALSE
601,Klinklang,FALSE,Steel,,520,60,100,115,70,85,90,5,FALSE
602,Tynamo,TRUE,Electric,,275,35,55,40,45,40,60,5,FALSE
603,Eelektrik,TRUE,Electric,,405,65,85,70,75,70,40,5,FALSE
604,Eelektross,FALSE,Electric,,515,85,115,80,105,80,50,5,FALSE
605,Elgyem,TRUE,Psychic,,335,55,55,55,85,55,30,5,FALSE
606,Beheeyem,FALSE,Psychic,,485,75,75,75,125,95,40,5,FALSE
607,Litwick,TRUE,Ghost,Fire,275,50,30,55,65,55,20,5,FALSE
608,Lampent,TRUE,Ghost,Fire,370,60,40,60,95,60,55,5,FALSE
609,Chandelure,FALSE,Ghost,Fire,520,60,55,90,145,90,80,5,FALSE
610,Axew,TRUE,Dragon,,320,46,87,60,30,40,57,5,FALSE
611,Fraxure,TRUE,Dragon,,410,66,117,70,40,50,67,5,FALSE
612,Haxorus,FALSE,Dragon,,540,76,147,90,60,70,97,5,FALSE
613,Cubchoo,TRUE,Ice,,305,55,70,40,60,40,40,5,FALSE
614,Beartic,FALSE,Ice,,485,95,110,80,70,80,50,5,FALSE
615,Cryogonal,FALSE,Ice,,485,70,50,30,95,135,105,5,FALSE
616,Shelmet,TRUE,Bug,,305,50,40,85,40,65,25,5,FALSE
617,Accelgor,FALSE,Bug,,495,80,70,40,100,60,145,5,FALSE
618,Stunfisk,FALSE,Ground,Electric,471,109,66,84,81,99,32,5,FALSE
619,Mienfoo,TRUE,Fighting,,350,45,85,50,55,50,65,5,FALSE
620,Mienshao,FALSE,Fighting,,510,65,125,60,95,60,105,5,FALSE
621,Druddigon,FALSE,Dragon,,485,77,120,90,60,90,48,5,FALSE
622,Golett,TRUE,Ground,Ghost,303,59,74,50,35,50,35,5,FALSE
623,Golurk,FALSE,Ground,Ghost,483,89,124,80,55,80,55,5,FALSE
624,Pawniard,TRUE,Dark,Steel,340,45,85,70,40,40,60,5,FALSE
625,Bisharp,FALSE,Dark,Steel,490,65,125,100,60,70,70,5,FALSE
626,Bouffalant,FALSE,Normal,,490,95,110,95,40,95,55,5,FALSE
627,Rufflet,TRUE,Normal,Flying,350,70,83,50,37,50,60,5,FALSE
628,Braviary,FALSE,Normal,Flying,510,100,123,75,57,75,80,5,FALSE
629,Vullaby,TRUE,Dark,Flying,370,70,55,75,45,65,60,5,FALSE
630,Mandibuzz,FALSE,Dark,Flying,510,110,65,105,55,95,80,5,FALSE
631,Heatmor,FALSE,Fire,,484,85,97,66,105,66,65,5,FALSE
632,Durant,FALSE,Bug,Steel,484,58,109,112,48,48,109,5,FALSE
633,Deino,TRUE,Dark,Dragon,300,52,65,50,45,50,38,5,FALSE
634,Zweilous,TRUE,Dark,Dragon,420,72,85,70,65,70,58,5,FALSE
635,Hydreigon,FALSE,Dark,Dragon,600,92,105,90,125,90,98,5,FALSE
636,Larvesta,TRUE,Bug,Fire,360,55,85,55,50,55,60,5,FALSE
637,Volcarona,FALSE,Bug,Fire,550,85,60,65,135,105,100,5,FALSE
638,Cobalion,FALSE,Steel,Fighting,580,91,90,129,90,72,108,5,TRUE
639,Terrakion,FALSE,Rock,Fighting,580,91,129,90,72,90,108,5,TRUE
640,Virizion,FALSE,Grass,Fighting,580,91,90,72,90,129,108,5,TRUE
641,TornadusIncarnate,FALSE,Flying,,580,79,115,70,125,80,111,5,TRUE
641,TornadusTherian,FALSE,Flying,,580,79,100,80,110,90,121,5,TRUE
642,ThundurusIncarnate,FALSE,Electric,Flying,580,79,115,70,125,80,111,5,TRUE
642,ThundurusTherian,FALSE,Electric,Flying,580,79,105,70,145,80,101,5,TRUE
643,Reshiram,FALSE,Dragon,Fire,680,100,120,100,150,120,90,5,TRUE
644,Zekrom,FALSE,Dragon,Electric,680,100,150,120,120,100,90,5,TRUE
645,LandorusIncarnate,FALSE,Ground,Flying,600,89,125,90,115,80,101,5,TRUE
645,LandorusTherian,FALSE,Ground,Flying,600,89,145,90,105,80,91,5,TRUE
646,Kyurem,FALSE,Dragon,Ice,660,125,130,90,130,90,95,5,TRUE
646,KyuremBlack,FALSE,Dragon,Ice,700,125,170,100,120,90,95,5,TRUE
646,KyuremWhite,FALSE,Dragon,Ice,700,125,120,90,170,100,95,5,TRUE
647,Keldeo,FALSE,Water,Fighting,580,91,72,90,129,90,108,5,FALSE
648,MeloettaAria,FALSE,Normal,Psychic,600,100,77,77,128,128,90,5,FALSE
648,MeloettaPirouette,FALSE,Normal,Fighting,600,100,128,90,77,77,128,5,FALSE
649,Genesect,FALSE,Bug,Steel,600,71,120,95,120,95,99,5,FALSE
650,Chespin,TRUE,Grass,,313,56,61,65,48,45,38,6,FALSE
651,Quilladin,TRUE,Grass,,405,61,78,95,56,58,57,6,FALSE
652,Chesnaught,FALSE,Grass,Fighting,530,88,107,122,74,75,64,6,FALSE
653,Fennekin,TRUE,Fire,,307,40,45,40,62,60,60,6,FALSE
654,Braixen,TRUE,Fire,,409,59,59,58,90,70,73,6,FALSE
655,Delphox,FALSE,Fire,Psychic,534,75,69,72,114,100,104,6,FALSE
656,Froakie,TRUE,Water,,314,41,56,40,62,44,71,6,FALSE
657,Frogadier,TRUE,Water,,405,54,63,52,83,56,97,6,FALSE
658,Greninja,FALSE,Water,Dark,530,72,95,67,103,71,122,6,FALSE
658,GreninjaAsh,FALSE,Water,Dark,640,72,145,67,153,71,132,6,FALSE
659,Bunnelby,TRUE,Normal,,237,38,36,38,32,36,57,6,FALSE
660,Diggersby,FALSE,Normal,Ground,423,85,56,77,50,77,78,6,FALSE
661,Fletchling,TRUE,Normal,Flying,278,45,50,43,40,38,62,6,FALSE
662,Fletchinder,TRUE,Fire,Flying,382,62,73,55,56,52,84,6,FALSE
663,Talonflame,FALSE,Fire,Flying,499,78,81,71,74,69,126,6,FALSE
664,Scatterbug,TRUE,Bug,,200,38,35,40,27,25,35,6,FALSE
665,Spewpa,TRUE,Bug,,213,45,22,60,27,30,29,6,FALSE
666,Vivillon,FALSE,Bug,Flying,411,80,52,50,90,50,89,6,FALSE
667,Litleo,TRUE,Fire,Normal,369,62,50,58,73,54,72,6,FALSE
668,Pyroar,FALSE,Fire,Normal,507,86,68,72,109,66,106,6,FALSE
669,Flabebe,TRUE,Fairy,,303,44,38,39,61,79,42,6,FALSE
670,Floette,TRUE,Fairy,,371,54,45,47,75,98,52,6,FALSE
671,Florges,FALSE,Fairy,,552,78,65,68,112,154,75,6,FALSE
672,Skiddo,TRUE,Grass,,350,66,65,48,62,57,52,6,FALSE
673,Gogoat,FALSE,Grass,,531,123,100,62,97,81,68,6,FALSE
674,Pancham,TRUE,Fighting,,348,67,82,62,46,48,43,6,FALSE
675,Pangoro,FALSE,Fighting,Dark,495,95,124,78,69,71,58,6,FALSE
676,Furfrou,FALSE,Normal,,472,75,80,60,65,90,102,6,FALSE
677,Espurr,TRUE,Psychic,,355,62,48,54,63,60,68,6,FALSE
678,Meowstic,FALSE,Psychic,,466,74,48,76,83,81,104,6,FALSE
679,Honedge,TRUE,Steel,Ghost,325,45,80,100,35,37,28,6,FALSE
680,Doublade,TRUE,Steel,Ghost,448,59,110,150,45,49,35,6,FALSE
681,AegislashBlade,FALSE,Steel,Ghost,520,60,150,50,150,50,60,6,FALSE
681,AegislashShield,FALSE,Steel,Ghost,520,60,50,150,50,150,60,6,FALSE
682,Spritzee,TRUE,Fairy,,341,78,52,60,63,65,23,6,FALSE
683,Aromatisse,FALSE,Fairy,,462,101,72,72,99,89,29,6,FALSE
684,Swirlix,TRUE,Fairy,,341,62,48,66,59,57,49,6,FALSE
685,Slurpuff,FALSE,Fairy,,480,82,80,86,85,75,72,6,FALSE
686,Inkay,TRUE,Dark,Psychic,288,53,54,53,37,46,45,6,FALSE
687,Malamar,FALSE,Dark,Psychic,482,86,92,88,68,75,73,6,FALSE
688,Binacle,TRUE,Rock,Water,306,42,52,67,39,56,50,6,FALSE
689,Barbaracle,FALSE,Rock,Water,500,72,105,115,54,86,68,6,FALSE
690,Skrelp,TRUE,Poison,Water,320,50,60,60,60,60,30,6,FALSE
691,Dragalge,FALSE,Poison,Dragon,494,65,75,90,97,123,44,6,FALSE
692,Clauncher,TRUE,Water,,330,50,53,62,58,63,44,6,FALSE
693,Clawitzer,FALSE,Water,,500,71,73,88,120,89,59,6,FALSE
694,Helioptile,TRUE,Electric,Normal,289,44,38,33,61,43,70,6,FALSE
695,Heliolisk,FALSE,Electric,Normal,481,62,55,52,109,94,109,6,FALSE
696,Tyrunt,TRUE,Rock,Dragon,362,58,89,77,45,45,48,6,FALSE
697,Tyrantrum,FALSE,Rock,Dragon,521,82,121,119,69,59,71,6,FALSE
698,Amaura,TRUE,Rock,Ice,362,77,59,50,67,63,46,6,FALSE
699,Aurorus,FALSE,Rock,Ice,521,123,77,72,99,92,58,6,FALSE
700,Sylveon,FALSE,Fairy,,525,95,65,65,110,130,60,6,FALSE
701,Hawlucha,FALSE,Fighting,Flying,500,78,92,75,74,63,118,6,FALSE
702,Dedenne,FALSE,Electric,Fairy,431,67,58,57,81,67,101,6,FALSE
703,Carbink,FALSE,Rock,Fairy,500,50,50,150,50,150,50,6,FALSE
704,Goomy,TRUE,Dragon,,300,45,50,35,55,75,40,6,FALSE
705,Sliggoo,TRUE,Dragon,,452,68,75,53,83,113,60,6,FALSE
706,Goodra,FALSE,Dragon,,600,90,100,70,110,150,80,6,FALSE
707,Klefki,FALSE,Steel,Fairy,470,57,80,91,80,87,75,6,FALSE
708,Phantump,TRUE,Ghost,Grass,309,43,70,48,50,60,38,6,FALSE
709,Trevenant,FALSE,Ghost,Grass,474,85,110,76,65,82,56,6,FALSE
710,PumpkabooAverage,TRUE,Ghost,Grass,335,49,66,70,44,55,51,6,FALSE
710,PumpkabooSmall,TRUE,Ghost,Grass,335,44,66,70,44,55,56,6,FALSE
710,PumpkabooLarge,TRUE,Ghost,Grass,335,54,66,70,44,55,46,6,FALSE
710,PumpkabooSuper,TRUE,Ghost,Grass,335,59,66,70,44,55,41,6,FALSE
711,GourgeistAverage,FALSE,Ghost,Grass,494,65,90,122,58,75,84,6,FALSE
711,GourgeistSmall,FALSE,Ghost,Grass,494,55,85,122,58,75,99,6,FALSE
711,GourgeistLarge,FALSE,Ghost,Grass,494,75,95,122,58,75,69,6,FALSE
711,GourgeistSuper,FALSE,Ghost,Grass,494,85,100,122,58,75,54,6,FALSE
712,Bergmite,TRUE,Ice,,304,55,69,85,32,35,28,6,FALSE
713,Avalugg,FALSE,Ice,,514,95,117,184,44,46,28,6,FALSE
714,Noibat,TRUE,Flying,Dragon,245,40,30,35,45,40,55,6,FALSE
715,Noivern,FALSE,Flying,Dragon,535,85,70,80,97,80,123,6,FALSE
716,Xerneas,FALSE,Fairy,,680,126,131,95,131,98,99,6,TRUE
717,Yveltal,FALSE,Dark,Flying,680,126,131,95,131,98,99,6,TRUE
718,Zygarde50%,FALSE,Dragon,Ground,600,108,100,121,81,95,95,6,TRUE
718,Zygarde-10%,FALSE,Dragon,Ground,486,54,100,71,61,85,115,7,TRUE
718,ZygardeComplete,FALSE,Dragon,Ground,708,216,100,121,91,95,85,7,TRUE
719,Diancie,FALSE,Rock,Fairy,600,50,100,150,100,150,50,6,TRUE
719,DiancieMega,FALSE,Rock,Fairy,700,50,160,110,160,110,110,6,TRUE
720,HoopaConfined,FALSE,Psychic,Ghost,600,80,110,60,150,130,70,6,TRUE
720,HoopaUnbound,FALSE,Psychic,Dark,680,80,160,60,170,130,80,6,TRUE
721,Volcanion,FALSE,Fire,Water,600,80,110,120,130,90,70,6,TRUE
722,Rowlet,TRUE,Grass,Flying,320,68,55,55,50,50,42,7,FALSE
723,Dartrix,TRUE,Grass,Flying,420,78,75,75,70,70,52,7,FALSE
724,Decidueye,FALSE,Grass,Ghost,530,78,107,75,100,100,70,7,FALSE
725,Litten,TRUE,Fire,,320,45,65,40,60,40,70,7,FALSE
726,Torracat,TRUE,Fire,,420,65,85,50,80,50,90,7,FALSE
727,Incineroar,FALSE,Fire,Dark,530,95,115,90,80,90,60,7,FALSE
728,Popplio,TRUE,Water,,320,50,54,54,66,56,40,7,FALSE
729,Brionne,TRUE,Water,,420,60,69,69,91,81,50,7,FALSE
730,Primarina,FALSE,Water,Fairy,530,80,74,74,126,116,60,7,FALSE
731,Pikipek,TRUE,Normal,Flying,265,35,75,30,30,30,65,7,FALSE
732,Trumbeak,TRUE,Normal,Flying,355,55,85,50,40,50,75,7,FALSE
733,Toucannon,FALSE,Normal,Flying,485,80,120,75,75,75,60,7,FALSE
734,Yungoos,TRUE,Normal,,253,48,70,30,30,30,45,7,FALSE
735,Gumshoos,FALSE,Normal,,418,88,110,60,55,60,45,7,FALSE
736,Grubbin,TRUE,Bug,,300,47,62,45,55,45,46,7,FALSE
737,Charjabug,TRUE,Bug,Electric,400,57,82,95,55,75,36,7,FALSE
738,Vikavolt,FALSE,Bug,Electric,500,77,70,90,145,75,43,7,FALSE
739,Crabrawler,TRUE,Fighting,,338,47,82,57,42,47,63,7,FALSE
740,Crabominable,FALSE,Fighting,Ice,478,97,132,77,62,67,43,7,FALSE
741,OricorioBaile,FALSE,Fire,Flying,476,75,70,70,98,70,93,7,FALSE
741,OricorioPomPom,FALSE,Electric,Flying,476,75,70,70,98,70,93,7,FALSE
741,OricorioSensu,FALSE,Ghost,Flying,476,75,70,70,98,70,93,7,FALSE
741,OricorioPa'u,FALSE,Psychic,Flying,476,75,70,70,98,70,93,7,FALSE
742,Cutiefly,TRUE,Bug,Fairy,304,40,45,40,55,40,84,7,FALSE
743,Ribombee,FALSE,Bug,Fairy,464,60,55,60,95,70,124,7,FALSE
744,Rockruff,TRUE,Rock,,280,45,65,40,30,40,60,7,FALSE
745,Lycanroc,FALSE,Rock,,487,75,115,65,55,65,112,7,FALSE
745,LycanrocMidnight,FALSE,Rock,,487,85,115,75,55,75,82,7,FALSE
745,LycanrocDusk,FALSE,Rock,,487,75,117,65,55,65,110,7,FALSE
746,WishiwashiSolo,FALSE,Water,,175,45,20,20,25,25,40,7,FALSE
746,WishiwashiSchool,FALSE,Water,,620,45,140,130,140,135,30,7,FALSE
747,Mareanie,TRUE,Poison,Water,305,50,53,62,43,52,45,7,FALSE
748,Toxapex,FALSE,Poison,Water,495,50,63,152,53,142,35,7,FALSE
749,Mudbray,TRUE,Ground,,385,70,100,70,45,55,45,7,FALSE
750,Mudsdale,FALSE,Ground,,500,100,125,100,55,85,35,7,FALSE
751,Dewpider,TRUE,Water,Bug,269,38,40,52,40,72,27,7,FALSE
752,Araquanid,FALSE,Water,Bug,454,68,70,92,50,132,42,7,FALSE
753,Fomantis,FALSE,Grass,,250,40,55,35,50,35,35,7,FALSE
754,Lurantis,FALSE,Grass,,480,70,105,90,80,90,45,7,FALSE
755,Morelull,TRUE,Grass,Fairy,285,40,35,55,65,75,15,7,FALSE
756,Shiinotic,FALSE,Grass,Fairy,405,60,45,80,90,100,30,7,FALSE
757,Salandit,TRUE,Poison,Fire,320,48,44,40,71,40,77,7,FALSE
758,Salazzle,FALSE,Poison,Fire,480,68,64,60,111,60,117,7,FALSE
759,Stufful,TRUE,Normal,Fighting,340,70,75,50,45,50,50,7,FALSE
760,Bewear,FALSE,Normal,Fighting,500,120,125,80,55,60,60,7,FALSE
761,Bounsweet,TRUE,Grass,,210,42,30,38,30,38,32,7,FALSE
762,Steenee,TRUE,Grass,,290,52,40,48,40,48,62,7,FALSE
763,Tsareena,FALSE,Grass,,510,72,120,98,50,98,72,7,FALSE
764,Comfey,FALSE,Fairy,,485,51,52,90,82,110,100,7,FALSE
765,Oranguru,FALSE,Normal,Psychic,490,90,60,80,90,110,60,7,FALSE
766,Passimian,FALSE,Fighting,,490,100,120,90,40,60,80,7,FALSE
767,Wimpod,TRUE,Bug,Water,230,25,35,40,20,30,80,7,FALSE
768,Golisopod,FALSE,Bug,Water,530,75,125,140,60,90,40,7,FALSE
769,Sandygast,TRUE,Ghost,Ground,320,55,55,80,70,45,15,7,FALSE
770,Palossand,FALSE,Ghost,Ground,480,85,75,110,100,75,35,7,FALSE
771,Pyukumuku,FALSE,Water,,410,55,60,130,30,130,5,7,FALSE
772,Type: Null,TRUE,Normal,,534,95,95,95,95,95,59,7,TRUE
773,SilvallyNormal,FALSE,Normal,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyFairy,FALSE,Fairy,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyGround,FALSE,Ground,,570,95,95,95,95,95,95,7,TRUE
773,SilvallySteel,FALSE,Steel,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyDark,FALSE,Dark,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyGhost,FALSE,Ghost,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyPoison,FALSE,Poison,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyWater,FALSE,Water,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyRock,FALSE,Rock,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyFlying,FALSE,Flying,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyFire,FALSE,Fire,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyElectric,FALSE,Electric,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyGrass,FALSE,Grass,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyDragon,FALSE,Dragon,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyIce,FALSE,Ice,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyFighting,FALSE,Fighting,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyPsychic,FALSE,Psychic,,570,95,95,95,95,95,95,7,TRUE
773,SilvallyBug,FALSE,Bug,,570,95,95,95,95,95,95,7,TRUE
774,MiniorCore,FALSE,Rock,Flying,500,60,100,60,100,60,120,7,FALSE
774,MiniorMeteor,FALSE,Rock,Flying,440,60,60,100,60,100,60,7,FALSE
775,Komala,FALSE,Normal,,480,65,115,65,75,95,65,7,FALSE
776,Turtonator,FALSE,Fire,Dragon,485,60,78,135,91,85,36,7,FALSE
777,Togedemaru,FALSE,Electric,Steel,435,65,98,63,40,73,96,7,FALSE
778,Mimikyu,FALSE,Ghost,Fairy,476,55,90,80,50,105,96,7,FALSE
779,Bruxish,FALSE,Water,Psychic,475,68,105,70,70,70,92,7,FALSE
780,Drampa,FALSE,Normal,Dragon,485,78,60,85,135,91,36,7,FALSE
781,Dhelmise,FALSE,Ghost,Grass,517,70,131,100,86,90,40,7,FALSE
782,Jangmo-o,TRUE,Dragon,,300,45,55,65,45,45,45,7,FALSE
783,Hakamo-o,FALSE,Dragon,Fighting,420,55,75,90,65,70,65,7,FALSE
784,Kommo-o,FALSE,Dragon,Fighting,600,75,110,125,100,105,85,7,FALSE
785,Tapu Koko,FALSE,Electric,Fairy,570,70,115,85,95,75,130,7,TRUE
786,Tapu Lele,FALSE,Psychic,Fairy,570,70,85,75,130,115,95,7,TRUE
787,Tapu Bulu,FALSE,Grass,Fairy,570,70,130,115,85,95,75,7,TRUE
788,Tapu Fini,FALSE,Water,Fairy,570,70,75,115,95,130,85,7,TRUE
789,Cosmog,TRUE,Psychic,,200,43,29,31,29,31,37,7,TRUE
790,Cosmoem,TRUE,Psychic,,400,43,29,131,29,131,37,7,TRUE
791,Solgaleo,FALSE,Psychic,Steel,680,137,137,107,113,89,97,7,TRUE
792,Lunala,FALSE,Psychic,Ghost,680,137,113,89,137,107,97,7,TRUE
793,Nihilego,FALSE,Rock,Poison,570,109,53,47,127,131,103,7,TRUE
794,Buzzwole,FALSE,Bug,Fighting,570,107,139,139,53,53,79,7,TRUE
795,Pheromosa,FALSE,Bug,Fighting,570,71,137,37,137,37,151,7,TRUE
796,Xurkitree,FALSE,Electric,,570,83,89,71,173,71,83,7,TRUE
797,Celesteela,FALSE,Steel,Flying,570,97,101,103,107,101,61,7,TRUE
798,Kartana,FALSE,Grass,Steel,570,59,181,131,59,31,109,7,TRUE
799,Guzzlord,FALSE,Dark,Dragon,570,223,101,53,97,53,43,7,TRUE
800,Necrozma,FALSE,Psychic,,600,97,107,101,127,89,79,7,TRUE
800,NecrozmaDawnWings,FALSE,Psychic,Ghost,680,97,113,109,157,127,77,7,TRUE
800,NecrozmaDuskMane,FALSE,Psychic,Steel,680,97,157,127,113,109,77,7,TRUE
800,NecrozmaUltra,FALSE,Psychic,Dragon,754,97,167,97,167,97,129,7,TRUE
801,Magearna,FALSE,Steel,Fairy,600,80,95,115,130,115,65,7,TRUE
802,Marshadow,FALSE,Fighting,Ghost,600,90,125,80,90,90,125,7,TRUE
803,Poipole,TRUE,Poison,,420,67,73,67,73,67,73,7,TRUE
804,Naganadel,FALSE,Poison,Dragon,540,73,73,73,127,73,121,7,TRUE
805,Stakataka,FALSE,Rock,Steel,570,61,131,211,53,101,13,7,TRUE
806,Blacephalon,FALSE,Fire,Ghost,570,53,127,53,151,79,107,7,
