Name,Num,Type.1,Type.2,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Generation,Legendary,Rank,Usage.Per,Raw,Raw.Per,Real,Real.Per
Mime Jr.,439,Psychic,Fairy,310,20,25,45,70,90,60,4,False,728,0.00044,133,0.013,95,0.015
Skarmory,227,Steel,Flying,465,65,80,140,40,70,70,2,False,34,3.35869,27221,2.601,21637,3.345
Nuzleaf,274,Grass,Dark,340,70,70,40,60,40,60,3,False,890,0.00003,77,0.007,60,0.009
Pyroar,668,Fire,Normal,507,86,68,72,109,66,106,6,False,457,0.01035,2870,0.274,1857,0.287
Spewpa,665,Bug,None,213,45,22,60,27,30,29,6,False,901,0.00002,226,0.022,100,0.015
Gorebyss,368,Water,None,485,55,84,105,114,75,52,3,False,321,0.03519,3031,0.290,2020,0.312
Heliolisk,695,Electric,Normal,481,62,55,52,109,94,109,6,False,346,0.02814,5839,0.558,3734,0.577
VenusaurMega,3,Grass,Poison,625,80,100,123,122,120,80,1,False,139,0.26851,18883,1.804,11891,1.838
Druddigon,621,Dragon,None,485,77,120,90,60,90,48,5,False,355,0.02654,1853,0.177,1351,0.209
Honchkrow,430,Dark,Flying,505,100,125,52,105,52,71,4,False,253,0.06022,6815,0.651,4525,0.699
Gyarados,130,Water,Flying,540,95,125,79,60,100,81,1,False,168,0.17874,15365,1.468,10127,1.565
Stunky,434,Poison,Dark,329,63,63,47,41,41,74,4,False,959,0.00000,26,0.002,23,0.004
Dewgong,87,Water,Ice,475,90,70,80,70,95,70,1,False,560,0.00326,1218,0.116,804,0.124
Diglett,50,Ground,None,265,10,55,25,35,45,95,1,False,473,0.00914,974,0.093,630,0.097
Squirtle,7,Water,None,314,44,48,65,50,64,43,1,False,617,0.00165,902,0.086,564,0.087
Scrafty,560,Dark,Fighting,488,65,90,115,45,115,58,5,False,401,0.01809,6953,0.664,4388,0.678
Carracosta,565,Water,Rock,495,74,108,133,83,65,32,5,False,454,0.01073,2816,0.269,1837,0.284
Blitzle,522,Electric,None,295,45,60,32,50,32,76,5,False,756,0.00027,45,0.004,34,0.005
Starmie,121,Water,Psychic,520,60,75,85,100,85,115,1,False,215,0.09031,10686,1.021,6662,1.030
Gastrodon,423,Water,Ground,475,111,83,68,92,82,39,4,False,197,0.12207,6862,0.656,4367,0.675
Chespin,650,Grass,None,313,56,61,65,48,45,38,6,False,809,0.00012,105,0.010,73,0.011
Frogadier,657,Water,None,405,54,63,52,83,56,97,6,False,737,0.00039,390,0.037,229,0.035
Sudowoodo,185,Rock,None,410,70,100,115,30,65,30,2,False,576,0.00254,1041,0.099,678,0.105
Terrakion,639,Rock,Fighting,580,91,129,90,72,90,108,5,True,182,0.15232,2729,0.261,1792,0.277
Mew,151,Psychic,None,600,100,100,100,100,100,100,1,False,107,0.44626,35093,3.353,18702,2.891
Latios,381,Dragon,Psychic,600,80,90,80,130,110,110,3,True,186,0.14249,7276,0.695,4252,0.657
Miltank,241,Normal,None,490,95,80,105,40,70,100,2,False,317,0.03612,4676,0.447,2764,0.427
Gible,443,Dragon,Ground,300,58,70,45,40,45,42,4,False,814,0.00012,134,0.013,93,0.014
Ferroseed,597,Grass,Steel,305,44,50,91,24,86,10,5,False,543,0.00418,503,0.048,400,0.062
Lanturn,171,Water,Electric,460,125,58,58,76,76,67,2,False,433,0.01328,3466,0.331,2233,0.345
Simisear,514,Fire,None,498,75,98,63,98,63,101,5,False,677,0.00087,1154,0.110,742,0.115
ArceusRock,493,Rock,None,720,120,120,120,120,120,120,4,True,37,2.95444,2822,0.270,2019,0.312
Drifblim,426,Ghost,Flying,498,150,80,44,90,54,80,4,False,40,2.42206,24530,2.344,17956,2.776
MawileMega,303,Steel,Fairy,480,50,105,125,55,95,50,3,False,93,0.62389,13493,1.289,8784,1.358
Shedinja,292,Bug,Ghost,236,1,90,45,30,30,40,3,False,120,0.32873,16648,1.591,9168,1.417
Garchomp,445,Dragon,Ground,600,108,130,95,80,85,102,4,False,97,0.56087,47837,4.571,30417,4.702
Pangoro,675,Fighting,Dark,495,95,124,78,69,71,58,6,False,438,0.01309,3308,0.316,2244,0.347
Palkia,484,Water,Dragon,680,90,120,100,150,120,100,4,True,125,0.31096,11686,1.117,7266,1.123
Linoone,264,Normal,None,420,78,70,61,50,61,100,3,False,279,0.04953,7106,0.679,4204,0.650
Servine,496,Grass,None,413,60,60,75,60,75,83,5,False,766,0.00025,314,0.030,184,0.028
Electabuzz,125,Electric,None,490,65,83,57,95,85,105,1,False,635,0.00139,565,0.054,401,0.062
Samurott,503,Water,None,528,95,100,85,108,70,70,5,False,439,0.01284,5293,0.506,3425,0.529
Huntail,367,Water,None,485,55,104,105,94,75,52,3,False,366,0.02442,1977,0.189,1286,0.199
Victini,494,Psychic,Fire,600,100,100,100,100,100,100,5,True,152,0.21736,12455,1.190,7012,1.084
Mudkip,258,Water,None,310,50,70,50,50,50,40,3,False,727,0.00045,513,0.049,288,0.045
Lumineon,457,Water,None,460,69,69,76,69,86,91,4,False,655,0.00110,420,0.040,292,0.045
ManectricMega,310,Electric,None,575,70,75,80,135,80,135,3,False,213,0.09532,9103,0.870,5864,0.906
Monferno,391,Fire,Fighting,405,64,78,52,78,52,81,4,False,687,0.00076,245,0.023,169,0.026
Vespiquen,416,Bug,Flying,474,70,80,102,80,102,40,4,False,486,0.00788,2539,0.243,1398,0.216
Archeops,567,Rock,Flying,567,75,140,65,112,65,110,5,False,359,0.02597,4501,0.430,3052,0.472
Lopunny,428,Normal,None,480,65,76,84,54,96,105,4,False,407,0.01708,2597,0.248,1716,0.265
Shelmet,616,Bug,None,305,50,40,85,40,65,25,5,False,928,0.00001,113,0.011,69,0.011
HoopaConfined,720,Psychic,Ghost,600,80,110,60,150,130,70,6,True,393,0.01976,1518,0.145,947,0.146
Shuckle,213,Bug,Rock,505,20,10,230,10,230,5,2,False,29,3.99881,42077,4.020,26701,4.127
Simipour,516,Water,None,498,75,98,63,98,63,101,5,False,568,0.00282,826,0.079,551,0.085
Yanma,193,Bug,Flying,390,65,65,45,75,45,95,2,False,848,0.00006,117,0.011,68,0.011
Walrein,365,Ice,Water,530,110,80,90,95,90,65,3,False,478,0.00877,3131,0.299,1897,0.293
Pidgeotto,17,Normal,Flying,349,63,60,55,50,50,71,1,False,792,0.00015,157,0.015,113,0.017
GiratinaAltered,487,Ghost,Dragon,680,150,100,120,100,120,90,4,True,39,2.42385,7589,0.725,4866,0.752
Alakazam,65,Psychic,None,500,55,50,45,135,95,120,1,False,165,0.18855,12912,1.234,7830,1.210
Nosepass,299,Rock,None,375,30,45,135,45,90,30,3,False,227,0.07899,6480,0.619,3349,0.518
Cherubi,420,Grass,None,275,45,35,45,62,53,35,4,False,768,0.00024,147,0.014,101,0.016
Torkoal,324,Fire,None,470,70,85,140,85,70,20,3,False,294,0.04484,4513,0.431,3429,0.530
Drowzee,96,Psychic,None,328,60,48,45,43,90,42,1,False,812,0.00012,125,0.012,58,0.009
Cacturne,332,Grass,Dark,475,70,115,60,115,60,55,3,False,500,0.00706,1893,0.181,1216,0.188
Pelipper,279,Water,Flying,430,60,50,100,85,70,65,3,False,246,0.06173,7063,0.675,5170,0.799
Deino,633,Dark,Dragon,300,52,65,50,45,50,38,5,False,800,0.00013,48,0.005,27,0.004
Kabuto,140,Rock,Water,355,30,80,90,55,45,55,1,False,831,0.00010,51,0.005,33,0.005
Sentret,161,Normal,None,215,35,46,34,35,45,20,2,False,816,0.00012,209,0.020,74,0.011
Diancie,719,Rock,Fairy,600,50,100,150,100,150,50,6,True,409,0.01693,1439,0.137,937,0.145
Dodrio,85,Normal,Flying,460,60,110,70,60,60,100,1,False,447,0.01174,2480,0.237,1467,0.227
Sharpedo,319,Water,Dark,460,70,120,40,95,40,95,3,False,318,0.03593,4500,0.430,2549,0.394
Buneary,427,Normal,None,350,55,66,44,44,56,85,4,False,651,0.00116,676,0.065,290,0.045
DiancieMega,719,Rock,Fairy,700,50,160,110,160,110,110,6,True,84,0.82896,13579,1.297,9314,1.440
Bastiodon,411,Rock,Steel,495,60,52,168,47,138,30,4,False,244,0.06376,3134,0.299,2280,0.352
Cacnea,331,Grass,None,335,50,85,40,85,40,35,3,False,666,0.00093,97,0.009,50,0.008
Seismitoad,537,Water,Ground,509,105,95,75,85,75,74,5,False,323,0.03467,4105,0.392,2776,0.429
Amaura,698,Rock,Ice,362,77,59,50,67,63,46,6,False,920,0.00001,83,0.008,69,0.011
Lileep,345,Rock,Grass,355,66,41,77,61,87,23,3,False,676,0.00087,141,0.013,95,0.015
Dustox,269,Bug,Poison,385,60,50,70,50,90,65,3,False,601,0.00200,692,0.066,406,0.063
Golem,76,Rock,Ground,495,80,120,130,55,65,45,1,False,363,0.02486,3899,0.373,2411,0.373
GlalieMega,362,Ice,None,580,80,120,80,120,80,100,3,False,331,0.03197,2936,0.281,1803,0.279
Grumpig,326,Psychic,None,470,80,45,65,90,110,80,3,False,515,0.00578,910,0.087,583,0.090
Muk,89,Poison,None,500,105,105,75,65,100,50,1,False,390,0.02028,2714,0.259,1761,0.272
Frillish,592,Water,Ghost,335,55,40,50,65,85,40,5,False,874,0.00004,243,0.023,145,0.022
Drifloon,425,Ghost,Flying,348,90,50,34,60,44,70,4,False,859,0.00005,147,0.014,114,0.018
Poliwrath,62,Water,Fighting,510,90,95,95,70,90,70,1,False,400,0.01829,3532,0.337,2204,0.341
Oddish,43,Grass,Poison,320,45,50,55,75,65,30,1,False,879,0.00003,142,0.014,95,0.015
Abomasnow,460,Grass,Ice,494,90,92,75,92,85,60,4,False,493,0.00755,2074,0.198,1391,0.215
Mamoswine,473,Ice,Ground,530,110,130,80,70,60,80,4,False,108,0.44100,15316,1.463,7866,1.216
Pidgey,16,Normal,Flying,251,40,45,40,35,35,56,1,False,703,0.00063,298,0.028,172,0.027
Ninetales,38,Fire,None,505,73,76,75,81,100,100,1,False,314,0.03725,7038,0.672,4705,0.727
Manaphy,490,Water,None,600,100,100,100,100,100,100,4,False,260,0.05775,7514,0.718,4533,0.701
Emolga,587,Electric,Flying,428,55,75,60,75,60,103,5,False,518,0.00566,2262,0.216,1553,0.240
Cradily,346,Rock,Grass,495,86,81,97,81,107,43,3,False,397,0.01863,3442,0.329,2141,0.331
Bellossom,182,Grass,None,490,75,80,95,90,100,50,2,False,553,0.00367,1272,0.122,746,0.115
Pansear,513,Fire,None,316,50,53,48,53,48,64,5,False,824,0.00011,56,0.005,41,0.006
PumpkabooSmall,710,Ghost,Grass,335,44,66,70,44,55,56,6,False,951,0.00000,4,0.000,4,0.001
Spheal,363,Ice,Water,290,70,40,50,55,50,25,3,False,933,0.00000,129,0.012,65,0.010
Duosion,578,Psychic,None,370,65,40,50,125,60,30,5,False,758,0.00027,121,0.012,74,0.011
ArceusFire,493,Fire,None,720,120,120,120,120,120,120,4,True,72,1.12643,4487,0.429,2845,0.440
ArceusPsychic,493,Psychic,None,720,120,120,120,120,120,120,4,True,270,0.05231,1792,0.171,1119,0.173
Qwilfish,211,Water,Poison,430,65,95,75,55,55,85,2,False,361,0.02545,2771,0.265,1446,0.224
Marill,183,Water,Fairy,250,70,20,50,20,50,40,2,False,810,0.00012,197,0.019,149,0.023
Gliscor,472,Ground,Flying,510,75,95,125,45,75,95,4,False,79,0.89225,41801,3.994,27549,4.258
Piplup,393,Water,None,314,53,51,53,61,56,40,4,False,821,0.00011,304,0.029,185,0.029
Natu,177,Psychic,Flying,320,40,50,45,70,45,70,2,False,721,0.00050,269,0.026,160,0.025
Whismur,293,Normal,None,240,64,51,23,51,23,28,3,False,817,0.00012,47,0.004,37,0.006
Kangaskhan,115,Normal,None,490,105,95,80,40,80,90,1,False,482,0.00803,1034,0.099,610,0.094
Paras,46,Bug,Grass,285,35,70,55,45,55,25,1,False,628,0.00148,410,0.039,220,0.034
GardevoirMega,282,Psychic,Fairy,618,68,85,65,165,135,100,3,False,183,0.14838,22403,2.141,13710,2.119
Minccino,572,Normal,None,300,55,50,40,40,40,75,5,False,904,0.00002,80,0.008,50,0.008
Aipom,190,Normal,None,360,55,70,55,40,55,85,2,False,713,0.00055,526,0.050,388,0.060
Snover,459,Grass,Ice,334,60,62,50,62,60,40,4,False,866,0.00004,92,0.009,54,0.008
GengarMega,94,Ghost,Poison,600,60,65,80,170,95,130,1,False,14,9.67649,38713,3.699,25596,3.957
WormadamSandy,413,Bug,Ground,424,60,79,105,59,85,36,4,False,565,0.00300,220,0.021,152,0.023
Virizion,640,Grass,Fighting,580,91,90,72,90,129,108,5,True,413,0.01650,2041,0.195,1333,0.206
Mantyke,458,Water,Flying,345,45,20,50,60,120,50,4,False,712,0.00056,185,0.018,136,0.021
Magneton,82,Electric,Steel,465,50,60,95,120,70,70,1,False,441,0.01259,2074,0.198,1392,0.215
Tangela,114,Grass,None,435,65,55,115,100,40,60,1,False,452,0.01088,682,0.065,428,0.066
Eelektross,604,Electric,None,515,85,115,80,105,80,50,5,False,343,0.02857,9745,0.931,6645,1.027
Chansey,113,Normal,None,450,250,5,5,35,105,50,1,False,31,3.72565,34763,3.322,19648,3.037
Meganium,154,Grass,None,525,80,82,100,83,100,80,2,False,476,0.00880,3314,0.317,2031,0.314
Taillow,276,Normal,Flying,270,40,55,30,30,30,85,3,False,201,0.11686,3227,0.308,1259,0.195
Carvanha,318,Water,Dark,305,45,90,20,65,20,65,3,False,736,0.00039,90,0.009,61,0.009
GourgeistAverage,711,Ghost,Grass,494,65,90,122,58,75,84,6,False,604,0.00198,382,0.036,270,0.042
Porygon-Z,474,Normal,None,535,85,80,70,135,75,90,4,False,130,0.29286,18226,1.741,10756,1.663
Munna,517,Psychic,None,292,76,25,45,67,55,24,5,False,878,0.00003,25,0.002,17,0.003
Tropius,357,Grass,Flying,460,99,68,83,72,87,51,3,False,506,0.00650,2746,0.262,1615,0.250
Zebstrika,523,Electric,None,497,75,100,63,80,63,116,5,False,491,0.00760,1896,0.181,1302,0.201
Parasect,47,Bug,Grass,405,60,95,80,60,80,30,1,False,562,0.00320,1248,0.119,742,0.115
Hypno,97,Psychic,None,483,85,73,70,73,115,67,1,False,504,0.00660,1825,0.174,1126,0.174
Golbat,42,Poison,Flying,455,75,80,70,65,75,90,1,False,634,0.00139,650,0.062,407,0.063
Chatot,441,Normal,Flying,411,76,65,45,92,42,91,4,False,327,0.03356,3928,0.375,2303,0.356
Braixen,654,Fire,None,409,59,59,58,90,70,73,6,False,572,0.00277,997,0.095,676,0.104
Magmar,126,Fire,None,495,65,95,57,100,85,93,1,False,548,0.00392,777,0.074,552,0.085
Jolteon,135,Electric,None,525,65,65,60,110,95,130,1,False,181,0.15427,20332,1.943,13671,2.113
Groudon,383,Ground,None,670,100,150,140,100,90,90,3,True,70,1.13865,4550,0.435,2967,0.459
Staravia,397,Normal,Flying,340,55,75,50,40,40,80,4,False,835,0.00009,280,0.027,119,0.018
Rattata,19,Normal,None,253,30,56,35,25,35,72,1,False,232,0.07258,25449,2.432,8124,1.256
Granbull,210,Fairy,None,450,90,120,75,60,60,45,2,False,389,0.02044,2752,0.263,1817,0.281
Jynx,124,Ice,Psychic,455,65,50,35,115,95,95,1,False,541,0.00425,1724,0.165,1116,0.173
Lapras,131,Water,Ice,535,130,85,80,85,95,60,1,False,265,0.05631,12075,1.154,7752,1.198
Celebi,251,Psychic,Grass,600,100,100,100,100,100,100,2,False,309,0.03807,5966,0.570,3723,0.575
Butterfree,12,Bug,Flying,395,60,45,50,90,80,70,1,False,479,0.00862,2739,0.262,1799,0.278
Victreebel,71,Grass,Poison,490,80,105,65,100,70,70,1,False,517,0.00571,2284,0.218,1410,0.218
GroudonPrimal,383,Ground,Fire,770,100,180,160,150,90,90,3,True,2,46.29352,135323,12.930,94976,14.681
Shinx,403,Electric,None,263,45,65,34,40,34,45,4,False,936,0.00000,86,0.008,61,0.009
Primeape,57,Fighting,None,455,65,105,60,60,70,95,1,False,534,0.00456,2817,0.269,1893,0.293
Espurr,677,Psychic,None,355,62,48,54,63,60,68,6,False,912,0.00001,39,0.004,24,0.004
BanetteMega,354,Ghost,None,555,64,165,75,93,83,75,3,False,177,0.16026,6251,0.597,3961,0.612
Pichu,172,Electric,None,205,20,40,15,35,35,60,2,False,648,0.00125,534,0.051,358,0.055
Budew,406,Grass,Poison,280,40,30,35,50,70,55,4,False,913,0.00001,82,0.008,66,0.010
Sunkern,191,Grass,None,180,30,30,30,30,30,30,2,False,621,0.00160,501,0.048,271,0.042
Banette,354,Ghost,None,455,64,115,65,83,63,65,3,False,597,0.00206,776,0.074,498,0.077
Greninja,658,Water,Dark,530,72,95,67,103,71,122,6,False,44,2.15042,44007,4.205,27609,4.268
Zorua,570,Dark,None,330,40,65,40,80,40,65,5,False,583,0.00234,314,0.030,122,0.019
AerodactylMega,142,Rock,Flying,615,80,135,85,70,95,150,1,False,146,0.24666,8267,0.790,5343,0.826
Donphan,232,Ground,None,500,90,120,120,60,60,50,2,False,242,0.06459,5307,0.507,3888,0.601
Wailmer,320,Water,None,400,130,70,35,70,35,60,3,False,773,0.00022,159,0.015,93,0.014
Arcanine,59,Fire,None,555,90,110,80,100,80,95,1,False,148,0.22962,21098,2.016,14174,2.191
Sceptile,254,Grass,None,530,70,85,65,105,85,120,3,False,208,0.10691,9609,0.918,5762,0.891
BeedrillMega,15,Bug,Poison,495,65,150,40,15,80,145,1,False,144,0.25721,17815,1.702,11335,1.752
Growlithe,58,Fire,None,350,55,70,45,70,50,60,1,False,832,0.00009,141,0.013,94,0.015
Panpour,515,Water,None,316,50,53,48,53,48,64,5,False,947,0.00000,59,0.006,44,0.007
Nidoking,34,Poison,Ground,505,81,102,77,85,75,85,1,False,195,0.12406,12024,1.149,7835,1.211
Psyduck,54,Water,None,320,50,52,48,65,50,55,1,False,681,0.00084,418,0.040,211,0.033
Golurk,623,Ground,Ghost,483,89,124,80,55,80,55,5,False,392,0.01991,4200,0.401,2849,0.440
NidoranM,32,Poison,None,273,46,57,40,40,40,50,1,False,849,0.00006,51,0.005,39,0.006
Houndour,228,Dark,Fire,330,45,60,30,80,50,65,2,False,719,0.00051,67,0.006,52,0.008
Dedenne,702,Electric,Fairy,431,67,58,57,81,67,101,6,False,507,0.00638,3074,0.294,1853,0.286
Staraptor,398,Normal,Flying,485,85,120,70,50,60,100,4,False,156,0.20713,16443,1.571,10559,1.632
Lickilicky,463,Normal,None,515,110,85,95,80,95,50,4,False,469,0.00937,1778,0.170,1096,0.169
Raticate,20,Normal,None,413,55,81,60,50,70,97,1,False,451,0.01125,2985,0.285,1332,0.206
Avalugg,713,Ice,None,514,95,117,184,44,46,28,6,False,358,0.02610,2925,0.279,1804,0.279
Feebas,349,Water,None,200,20,15,20,10,55,80,3,False,798,0.00014,264,0.025,117,0.018
Omanyte,138,Rock,Water,355,35,40,100,90,55,35,1,False,577,0.00248,350,0.033,252,0.039
Delibird,225,Ice,Flying,330,45,55,45,65,45,75,2,False,551,0.00386,1042,0.100,511,0.079
Turtwig,387,Grass,None,318,55,68,64,45,55,31,4,False,682,0.00082,155,0.015,110,0.017
Beedrill,15,Bug,Poison,395,65,90,40,45,80,75,1,False,619,0.00161,1456,0.139,823,0.127
Medicham,308,Fighting,Psychic,410,60,60,75,60,75,80,3,False,310,0.03785,2251,0.215,1383,0.214
Slugma,218,Fire,None,250,40,40,40,70,40,20,2,False,868,0.00004,120,0.011,91,0.014
Mr. Mime,122,Psychic,Fairy,460,40,45,65,100,120,90,1,False,45,1.87831,6980,0.667,3660,0.566
Surskit,283,Bug,Water,269,40,30,32,50,52,65,3,False,837,0.00009,250,0.024,180,0.028
Simisage,512,Grass,None,498,75,98,63,98,63,101,5,False,657,0.00108,1105,0.106,607,0.094
Cottonee,546,Grass,Fairy,280,40,27,60,37,50,66,5,False,176,0.16421,5462,0.522,3284,0.508
Togetic,176,Fairy,Flying,405,55,40,85,80,105,40,2,False,465,0.00948,1118,0.107,649,0.100
Noctowl,164,Normal,Flying,442,100,50,50,76,96,70,2,False,582,0.00235,2208,0.211,1508,0.233
Bibarel,400,Normal,Water,410,79,85,60,55,60,71,4,False,274,0.05133,4921,0.470,2346,0.363
Infernape,392,Fire,Fighting,534,76,104,71,104,71,108,4,False,131,0.28672,27945,2.670,18817,2.909
LandorusIncarnate,645,Ground,Flying,600,89,125,90,115,80,101,5,True,122,0.32022,5936,0.567,3822,0.591
Cinccino,573,Normal,None,470,75,95,60,65,60,115,5,False,234,0.07187,11302,1.080,7046,1.089
Togepi,175,Fairy,None,245,35,20,65,40,65,20,2,False,680,0.00087,598,0.057,217,0.034
Camerupt,323,Fire,Ground,460,70,100,70,105,75,40,3,False,399,0.01829,1269,0.121,913,0.141
Exeggutor,103,Grass,Psychic,520,95,95,85,125,65,55,1,False,350,0.02746,3322,0.317,2100,0.325
Seedot,273,Grass,None,220,40,40,50,30,30,30,3,False,605,0.00195,57,0.005,28,0.004
Sigilyph,561,Psychic,Flying,490,72,58,80,103,80,97,5,False,258,0.05853,9710,0.928,5444,0.842
Metang,375,Steel,Psychic,420,60,75,100,55,80,50,3,False,791,0.00015,263,0.025,194,0.030
Milotic,350,Water,None,540,95,60,79,100,125,81,3,False,204,0.11101,16386,1.566,10355,1.601
Chingling,433,Psychic,None,285,45,30,50,65,50,45,4,False,847,0.00007,106,0.010,56,0.009
Weepinbell,70,Grass,Poison,390,65,90,50,85,45,55,1,False,654,0.00110,127,0.012,65,0.010
Klink,599,Steel,None,300,40,55,70,45,60,30,5,False,955,0.00000,15,0.001,7,0.001
Litleo,667,Fire,Normal,369,62,50,58,73,54,72,6,False,767,0.00025,58,0.006,46,0.007
Swellow,277,Normal,Flying,430,60,85,60,50,50,125,3,False,237,0.06765,8667,0.828,5549,0.858
Mawile,303,Steel,Fairy,380,50,85,85,55,55,50,3,False,464,0.00974,1525,0.146,995,0.154
Elekid,239,Electric,None,360,45,63,37,65,55,95,2,False,845,0.00007,84,0.008,62,0.010
Larvesta,636,Bug,Fire,360,55,85,55,50,55,60,5,False,873,0.00004,26,0.002,21,0.003
Barbaracle,689,Rock,Water,500,72,105,115,54,86,68,6,False,283,0.04886,2535,0.242,1582,0.245
Empoleon,395,Water,Steel,530,84,86,88,111,101,60,4,False,243,0.06378,11611,1.109,7828,1.210
Blaziken,257,Fire,Fighting,530,80,120,70,110,70,80,3,False,80,0.88816,33019,3.155,22232,3.437
Wingull,278,Water,Flying,270,40,30,30,55,30,85,3,False,811,0.00012,65,0.006,41,0.006
Bouffalant,626,Normal,None,490,95,110,95,40,95,55,5,False,471,0.00923,1509,0.144,1000,0.155
Nincada,290,Bug,Ground,266,31,45,90,30,30,40,3,False,952,0.00000,77,0.007,52,0.008
TyranitarMega,248,Rock,Dark,700,100,164,150,95,120,71,2,False,145,0.25380,14593,1.394,9507,1.470
Voltorb,100,Electric,None,330,40,30,50,55,55,100,1,False,844,0.00007,296,0.028,114,0.018
Aerodactyl,142,Rock,Flying,515,80,105,65,60,75,130,1,False,293,0.04539,4592,0.439,3386,0.523
Hippowdon,450,Ground,None,525,108,112,118,68,72,47,4,False,167,0.18112,5601,0.535,4291,0.663
Tyrogue,236,Fighting,None,210,35,35,35,35,35,35,2,False,931,0.00001,65,0.006,55,0.009
Chandelure,609,Ghost,Fire,520,60,55,90,145,90,80,5,False,87,0.75869,18205,1.739,11792,1.823
Yamask,562,Ghost,None,303,38,30,85,55,65,30,5,False,757,0.00027,203,0.019,129,0.020
Swadloon,541,Bug,Grass,380,55,63,90,50,80,42,5,False,706,0.00059,316,0.030,229,0.035
Yanmega,469,Bug,Flying,515,86,76,86,116,56,95,4,False,315,0.03684,5220,0.499,3446,0.533
Ledyba,165,Bug,Flying,265,40,20,30,40,80,55,2,False,838,0.00009,43,0.004,37,0.006
Crustle,558,Bug,Rock,475,70,95,125,65,75,45,5,False,468,0.00939,2115,0.202,1352,0.209
Clamperl,366,Water,None,345,35,64,85,74,55,32,3,False,623,0.00158,311,0.030,215,0.033
Mewtwo,150,Psychic,None,680,106,110,90,154,90,130,1,True,32,3.42334,17693,1.691,10515,1.625
Anorith,347,Rock,Bug,355,45,95,50,40,50,75,3,False,786,0.00016,88,0.008,59,0.009
Floette,670,Fairy,None,371,54,45,47,75,98,52,6,False,916,0.00001,170,0.016,120,0.019
Bisharp,625,Dark,Steel,490,65,125,100,60,70,70,5,False,150,0.22236,21443,2.049,13691,2.116
Zapdos,145,Electric,Flying,580,90,90,85,125,90,100,1,True,135,0.27897,13112,1.253,8138,1.258
SteelixMega,208,Steel,Ground,610,75,125,230,55,95,30,2,False,405,0.01741,5876,0.561,3937,0.609
RotomFan,479,Electric,Flying,520,50,65,107,105,107,86,4,False,446,0.01186,1618,0.155,1123,0.174
Zygarde50,718,Dragon,Ground,600,108,100,121,81,95,95,6,True,13,9.78575,43544,4.161,27344,4.227
Rampardos,409,Rock,None,495,97,165,60,65,50,58,4,False,371,0.02353,3759,0.359,2107,0.326
Phantump,708,Ghost,Grass,309,43,70,48,50,60,38,6,False,846,0.00007,81,0.008,53,0.008
Flaaffy,180,Electric,None,365,70,55,55,80,60,45,2,False,632,0.00145,222,0.021,141,0.022
Roselia,315,Grass,Poison,400,50,60,45,100,80,65,3,False,631,0.00146,259,0.025,184,0.028
Shellos,422,Water,None,325,76,48,48,57,62,34,4,False,815,0.00012,97,0.009,66,0.010
Piloswine,221,Ice,Ground,450,100,100,80,60,60,50,2,False,540,0.00430,1243,0.119,821,0.127
SceptileMega,254,Grass,Dragon,630,70,110,75,145,85,145,3,False,151,0.21800,17145,1.638,10818,1.672
Magby,240,Fire,None,365,45,75,37,70,55,83,2,False,876,0.00003,90,0.009,60,0.009
Machop,66,Fighting,None,305,70,80,50,35,35,35,1,False,806,0.00013,122,0.012,94,0.015
Kingler,99,Water,None,475,55,130,115,50,50,75,1,False,524,0.00529,3106,0.297,1516,0.234
Rhyperior,464,Ground,Rock,535,115,140,130,55,55,40,4,False,325,0.03432,7147,0.683,4810,0.744
Clawitzer,693,Water,None,500,71,73,88,120,89,59,6,False,443,0.01240,3431,0.328,2218,0.343
Bonsly,438,Rock,None,290,50,80,95,10,45,10,4,False,733,0.00041,145,0.014,93,0.014
Totodile,158,Water,None,314,50,65,64,44,48,43,2,False,659,0.00104,319,0.030,233,0.036
Spritzee,682,Fairy,None,341,78,52,60,63,65,23,6,False,891,0.00003,117,0.011,78,0.012
Moltres,146,Fire,Flying,580,90,100,90,125,85,90,1,True,414,0.01634,2911,0.278,1893,0.293
Purrloin,509,Dark,None,281,41,50,37,50,37,66,5,False,549,0.00389,452,0.043,319,0.049
Whirlipede,544,Bug,Poison,360,40,55,99,40,79,47,5,False,675,0.00088,471,0.045,385,0.060
Chesnaught,652,Grass,Fighting,530,88,107,122,74,75,64,6,False,391,0.01997,5325,0.509,3595,0.556
Glaceon,471,Ice,None,525,65,60,110,130,95,65,4,False,511,0.00600,3825,0.365,2453,0.379
Meowstic,678,Psychic,None,466,74,48,76,83,81,104,6,False,375,0.02240,3757,0.359,2393,0.370
Vanillish,583,Ice,None,395,51,65,65,80,75,59,5,False,673,0.00089,96,0.009,61,0.009
Vullaby,629,Dark,Flying,370,70,55,75,45,65,60,5,False,725,0.00046,125,0.012,80,0.012
Deerling,585,Normal,Grass,335,60,60,50,40,50,75,5,False,825,0.00011,177,0.017,86,0.013
Onix,95,Rock,Ground,385,35,45,160,30,45,70,1,False,523,0.00530,1042,0.100,847,0.131
Buizel,418,Water,None,330,55,65,35,60,30,85,4,False,708,0.00058,568,0.054,432,0.067
Regirock,377,Rock,None,580,80,100,200,50,100,50,3,True,384,0.02108,2565,0.245,1432,0.221
ShayminLand,492,Grass,None,600,100,100,100,100,100,100,4,True,501,0.00700,1305,0.125,789,0.122
